#page_id	source_id	path	title	page_class	symbol_count	kind	symbol	declaration_origin	header	library	os_versions_raw	declaration_status	duplicate_of	source_url
gg154347	mslearn-windows-embedded-compact-7	docs/mslearn/windows-embedded-compact-7/gg154347.html	SYSTEMINFOEX.m_TotalPageFile Field (Compact 7)	out_of_scope_managed_surface	0			none				not_attempted		https://learn.microsoft.com/en-us/previous-versions/windows/embedded/gg154347(v=winembedded.70)
gg154348	mslearn-windows-embedded-compact-7	docs/mslearn/windows-embedded-compact-7/gg154348.html	DeviceConnection.FlatReleaseDirectory Property (Compact 7)	out_of_scope_managed_surface	0			none				not_attempted		https://learn.microsoft.com/en-us/previous-versions/windows/embedded/gg154348(v=winembedded.70)
gg154349	mslearn-windows-embedded-compact-7	docs/mslearn/windows-embedded-compact-7/gg154349.html	PluginComponent.DeviceConnectionRequirements Enumeration (Compact 7)	out_of_scope_managed_surface	0			none				not_attempted		https://learn.microsoft.com/en-us/previous-versions/windows/embedded/gg154349(v=winembedded.70)
gg154350	mslearn-windows-embedded-compact-7	docs/mslearn/windows-embedded-compact-7/gg154350.html	FILE_TIME Structure (Compact 7)	out_of_scope_managed_surface	0			none				not_attempted		https://learn.microsoft.com/en-us/previous-versions/windows/embedded/gg154350(v=winembedded.70)
gg154351	mslearn-windows-embedded-compact-7	docs/mslearn/windows-embedded-compact-7/gg154351.html	DeviceDatbaseItem.DeviceTypeHumanReadable Property (Compact 7)	out_of_scope_managed_surface	0			none				not_attempted		https://learn.microsoft.com/en-us/previous-versions/windows/embedded/gg154351(v=winembedded.70)
gg154352	mslearn-windows-embedded-compact-7	docs/mslearn/windows-embedded-compact-7/gg154352.html	PluginLaunchedEventArgs.GuidPlugin Field (Compact 7)	out_of_scope_managed_surface	0			none				not_attempted		https://learn.microsoft.com/en-us/previous-versions/windows/embedded/gg154352(v=winembedded.70)
gg154353	mslearn-windows-embedded-compact-7	docs/mslearn/windows-embedded-compact-7/gg154353.html	DeviceConnection.DeviceProxyCommandTransport Property (Compact 7)	out_of_scope_managed_surface	0			none				not_attempted		https://learn.microsoft.com/en-us/previous-versions/windows/embedded/gg154353(v=winembedded.70)
gg154356	mslearn-windows-embedded-compact-7	docs/mslearn/windows-embedded-compact-7/gg154356.html	SYSTEMTIME.m_wMinute Field (Compact 7)	out_of_scope_managed_surface	0			none				not_attempted		https://learn.microsoft.com/en-us/previous-versions/windows/embedded/gg154356(v=winembedded.70)
gg154357	mslearn-windows-embedded-compact-7	docs/mslearn/windows-embedded-compact-7/gg154357.html	PendingCommunicationRequestEventArgs Class (Compact 7)	out_of_scope_managed_surface	0			none				not_attempted		https://learn.microsoft.com/en-us/previous-versions/windows/embedded/gg154357(v=winembedded.70)
gg154358	mslearn-windows-embedded-compact-7	docs/mslearn/windows-embedded-compact-7/gg154358.html	SYSTEMTIME.m_wDayOfWeek Field (Compact 7)	out_of_scope_managed_surface	0			none				not_attempted		https://learn.microsoft.com/en-us/previous-versions/windows/embedded/gg154358(v=winembedded.70)
gg154359	mslearn-windows-embedded-compact-7	docs/mslearn/windows-embedded-compact-7/gg154359.html	FrameworkInformation.FullVersionString Property (Compact 7)	out_of_scope_managed_surface	0			none				not_attempted		https://learn.microsoft.com/en-us/previous-versions/windows/embedded/gg154359(v=winembedded.70)
gg154360	mslearn-windows-embedded-compact-7	docs/mslearn/windows-embedded-compact-7/gg154360.html	IPluginComponent.Title Property (Compact 7)	out_of_scope_managed_surface	0			none				not_attempted		https://learn.microsoft.com/en-us/previous-versions/windows/embedded/gg154360(v=winembedded.70)
gg154362	mslearn-windows-embedded-compact-7	docs/mslearn/windows-embedded-compact-7/gg154362.html	CommandTransport.SendFileDisposition Enumeration (Compact 7)	out_of_scope_managed_surface	0			none				not_attempted		https://learn.microsoft.com/en-us/previous-versions/windows/embedded/gg154362(v=winembedded.70)
gg154363	mslearn-windows-embedded-compact-7	docs/mslearn/windows-embedded-compact-7/gg154363.html	IPluginComponent.CommandTransport Property (Compact 7)	out_of_scope_managed_surface	0			none				not_attempted		https://learn.microsoft.com/en-us/previous-versions/windows/embedded/gg154363(v=winembedded.70)
gg154365	mslearn-windows-embedded-compact-7	docs/mslearn/windows-embedded-compact-7/gg154365.html	CommandTransport.RequiresDevicePings Property (Compact 7)	out_of_scope_managed_surface	0			none				not_attempted		https://learn.microsoft.com/en-us/previous-versions/windows/embedded/gg154365(v=winembedded.70)
